id,EAP,HPL,MWS
id06330,0.7873141885434521,0.061259969675180055,0.15142584178136786
id02669,0.1761188974023061,0.7598226554769091,0.06405844712078496
id14811,0.9399994432581171,0.030000278370941345,0.030000278370941345
id04728,0.9399957365544549,0.030000278369807457,0.030003985075737698
id16646,0.051088852636665724,0.030000271919899516,0.9189108754434349
id13018,0.03708968413398821,0.8805432052615557,0.08236711060445615
id15248,0.9395627985704251,0.03043692319220403,0.030000278237370722
id23476,0.9152219682823828,0.054080007301705355,0.03069802441591181
id09208,0.030081574860591816,0.9399173085574429,0.030001116581965356
id19351,0.61285215937336,0.3393643849316663,0.04778345569497369
id02009,0.8949888468761072,0.03769276996289658,0.06731838316099632
id00785,0.9349922063380237,0.030000276839215953,0.03500751682276042
id07975,0.5716474099043144,0.11398860790987449,0.3143639821858112
id17892,0.036933527527613745,0.8133320192941788,0.1497344531782075
id03299,0.20724017807067546,0.733453375285934,0.05930644664339044
id15351,0.030016267486661165,0.9399771676004319,0.030006564912907024
id11066,0.8463323377505214,0.11065629674788673,0.04301136550159188
id20485,0.045031784588579524,0.9249663056155267,0.03000190979589375
id13866,0.9399922562635113,0.03000027836874283,0.030007465367745813
id17335,0.030000278370941345,0.9399994432581171,0.030000278370941345
id15220,0.04063165201764574,0.9146847644284477,0.04468358355390674
id24047,0.9399966415346995,0.030002193435343057,0.03000116502995756
id15180,0.030000278370941345,0.9399994432581171,0.030000278370941345
id16921,0.077882282114618,0.045093120582798615,0.8770245973025833
id17207,0.030299357302105447,0.030101492818597465,0.9395991498792972
id15068,0.04211448435169794,0.06153568950683529,0.8963498261414667
id22013,0.6985852283927225,0.13331772468142494,0.16809704692585276
id11929,0.8996620873744704,0.03076079839628788,0.06957711422924173
id12540,0.030358891236993136,0.939640277933847,0.030000830829160142
id12582,0.9117082354861213,0.053218128483567946,0.03507363603031086
id05261,0.048094200847396296,0.8486742797680238,0.10323151938457978
id08471,0.9392962654200767,0.03018836822954777,0.030515366350375446
id15209,0.03004050936960639,0.9399589687602422,0.030000521870151505
id01148,0.7533802279964747,0.21638942419519797,0.030230347808327358
id26519,0.030000278370941345,0.030000278370941345,0.9399994432581174
id16510,0.9378909912138913,0.030091338810243562,0.03201766997586516
id03888,0.030413716721310234,0.939063113410134,0.030523169868555775
id27926,0.6950228323928398,0.2518765672453463,0.053100600361813924
id05359,0.03019826457643666,0.030478119412683004,0.9393236160108804
id04274,0.8924763531222446,0.0730740471461108,0.034449599731644694
id21013,0.06661983338554985,0.33958725069289164,0.5937929159215586
id11443,0.030019377958184375,0.03066755629571715,0.9393130657460986
id09956,0.6243382664137664,0.29852453965116477,0.07713719393506883
id03138,0.2699844329816095,0.659863118298065,0.07015244872032562
id08516,0.9399550809796843,0.0300005665777797,0.03004435244253627
id08608,0.030000278370941345,0.030000278370941345,0.9399994432581174
id04629,0.03168486792741284,0.03250838512216864,0.9358067469504185
id19808,0.9397220531037191,0.03027766861019366,0.030000278286087055
id16578,0.6295641093412986,0.03331520363496843,0.3371206870237331
id04607,0.6562766973136599,0.3136482291116981,0.03007507357464207
id22816,0.03000383334933831,0.9399810825501239,0.03001508410053783
id27913,0.2507742447681732,0.5800253973057716,0.16920035792605528
id00346,0.03000078938413348,0.030001622354716363,0.9399975882611502
id02198,0.03075659069862161,0.9391892611996424,0.03005414810173614
id27303,0.9399994432581171,0.030000278370941345,0.030000278370941345
id07033,0.03129657967492114,0.0343720839385976,0.9343313363864812
id03546,0.03856977351237787,0.32177478021290795,0.6396554462747143
id14709,0.9399994432581171,0.030000278370941345,0.030000278370941345
id25348,0.9399672427277707,0.030031641771154832,0.030001115501074614
id19596,0.07864611222478601,0.26529366539821064,0.6560602223770036
id12265,0.0318067116215485,0.030002005618133466,0.9381912827603179
id01054,0.7391409416279825,0.08719449453082452,0.17366456384119308
id03002,0.030000278370941345,0.030000278370941345,0.9399994432581174
id25624,0.9399994432581171,0.030000278370941345,0.030000278370941345
id16202,0.4492071335627126,0.3106918091985823,0.2401010572387051
id08187,0.703100837773701,0.22779813361545398,0.06910102861084513
id24373,0.38726799120771394,0.15997587890761278,0.4527561298846733
id06415,0.7789382543840816,0.042039155754910705,0.1790225898610078
id09078,0.030005052400364364,0.9399946692301545,0.03000027836948096
id25989,0.6293908171502176,0.030079128676901327,0.34053005417288107
id05431,0.9330799445624056,0.03631297939306203,0.0306070760445325
id16557,0.0313058642581756,0.938658783239712,0.030035352502112523
id22749,0.9395654199347725,0.030421643324360835,0.03001293674086666
id00697,0.032474107043947764,0.03193588332927666,0.9355900096267756
id22969,0.9397752276336072,0.03005161409037342,0.03017315827601928
id07440,0.7237903613693845,0.034834782831904464,0.241374855798711
id19872,0.2498061292257232,0.11696217152988796,0.6332316992443887
id06054,0.9399893293100737,0.03001039232207883,0.030000278367847466
id27862,0.9376549879746262,0.03039598112082167,0.03194903090455213
id27186,0.3230357259276333,0.42163686889028096,0.2553274051820858
id01617,0.030482090243858007,0.030000304391069228,0.9395176053650727
id11922,0.030000751834900332,0.9399989697943032,0.030000278370796513
id15003,0.04156378501018876,0.9121589431608752,0.04627727182893614
id09458,0.03535408472129633,0.032781461230746343,0.9318644540479575
id03568,0.8811505371164835,0.05570699489047573,0.0631424679930408
id27132,0.9399575778874033,0.030042143754462083,0.03000027835813463
id24204,0.19299146549283716,0.7449184350301772,0.062090099476985676
id24736,0.613331920950774,0.06249403754940912,0.32417404149981677
id06990,0.030000278370941345,0.9399994432581171,0.030000278370941345
id24155,0.030872134490910263,0.9389114093310365,0.030216456178053498
id22129,0.030000278370941345,0.030000278370941345,0.9399994432581174
id00191,0.030277539471515916,0.030002191084129427,0.9397202694443546
id05185,0.15891660003922678,0.03153044040315119,0.8095529595576221
id13399,0.21799116721703937,0.26815507855789955,0.5138537542250611
id20862,0.3328119157390277,0.040391801527695594,0.6267962827332767
id06180,0.9385698426041255,0.03019012674964551,0.03124003064622909
id27225,0.14897363291115695,0.6947507915570786,0.15627557553176455
id09447,0.031468570934137866,0.9202790264057306,0.048252402660131546
id18125,0.9399994432581171,0.030000278370941345,0.030000278370941345
id04010,0.030000278370941345,0.030000278370941345,0.9399994432581174
id17932,0.9324799063390957,0.03161912779410451,0.03590096586679992
id17948,0.9399994432581171,0.030000278370941345,0.030000278370941345
id18545,0.8795057687115116,0.03512233003556044,0.08537190125292794
id03389,0.9399994432581171,0.030000278370941345,0.030000278370941345
id02487,0.03789313577759341,0.1505814411568107,0.8115254230655958
id04924,0.9399994432581171,0.030000278370941345,0.030000278370941345
id23553,0.030273246942943883,0.03395137183383548,0.9357753812232207
id16831,0.9399994432581171,0.030000278370941345,0.030000278370941345
id01296,0.9399994432581171,0.030000278370941345,0.030000278370941345
id12033,0.030012018180638797,0.030224822153125015,0.9397631596662362
id06913,0.030000278370941345,0.9399994432581171,0.030000278370941345
id15715,0.030000278370941345,0.9399994432581171,0.030000278370941345
id23432,0.030447064558106442,0.030478077795404915,0.9390748576464887
id01152,0.4768075000864854,0.2048670974821452,0.3183254024313694
id16384,0.5948627245186638,0.36503637342022277,0.040100902061113414
id04060,0.3063183522803118,0.03230670843586663,0.6613749392838216
id21604,0.9399994432581171,0.030000278370941345,0.030000278370941345
id11212,0.030000278370941345,0.030000278370941345,0.9399994432581174
id26589,0.03849538688681798,0.030351117843603198,0.9311534952695788
id15858,0.9390383703676836,0.030941803761450084,0.030019825870866323
id02814,0.030824089938874335,0.9323893332896881,0.0367865767714377
id18347,0.18827650161781054,0.033171091385930364,0.7785524069962592
id02517,0.052350180101075006,0.048738470868802855,0.8989113490301223
id20800,0.9373405993441916,0.03259875809919509,0.030060642556613275
id16428,0.7963994417049816,0.07729268376296045,0.12630787453205797
id23844,0.9399994432581171,0.030000278370941345,0.030000278370941345
id11149,0.0300017841723504,0.939997937457169,0.030000278370480717
id12505,0.030007301095173442,0.9399915624264067,0.030001136478419812
id10850,0.4353011375151946,0.5078788569405176,0.056820005544287774
id05706,0.7927823640367999,0.05294791982450983,0.1542697161386904
id23216,0.030105087722465996,0.9387059071380944,0.031189005139439573
id16618,0.030000576615477937,0.030000278370850113,0.9399991450136721
id04283,0.030283740300708916,0.9394502779740553,0.03026598172523574
id20374,0.030166484296382957,0.03003479240769731,0.9397987232959198
id07227,0.030002674316038324,0.9399342628240012,0.03006306285996074
id06396,0.9399899508871179,0.03000584780159691,0.030004201311285082
id08884,0.9399556120945682,0.030039342914638903,0.03000504499079284
id10983,0.9399989759171978,0.03000053806585452,0.030000486016947662
id07296,0.030000278370941345,0.9399994432581171,0.030000278370941345
id17683,0.030514778190373834,0.04161155406101102,0.9278736677486152
id26473,0.030026536978396103,0.03002619416182325,0.9399472688597807
id06454,0.030000278370941345,0.030000278370941345,0.9399994432581174
id19166,0.9388057506468641,0.030000278005788007,0.031193971347347936
id08406,0.10296603130502573,0.707205719917725,0.1898282487772494
id25126,0.03237013216015684,0.04388863115700873,0.9237412366828346
id27593,0.9384439305656056,0.03057271741195266,0.030983352022441707
id24613,0.0481271687099927,0.03779847592845996,0.9140743553615474
id26586,0.9398612787644838,0.030006174163475754,0.03013254707204041
id25719,0.030043427693078373,0.03000716832381114,0.9399494039831106
id05015,0.17844600824733764,0.07256098949124208,0.7489930022614204
id01594,0.33103130712367457,0.14911712532521426,0.5198515675511112
id01522,0.03000027836307687,0.030025987494765663,0.9399737341421577
id06935,0.9399994432581171,0.030000278370941345,0.030000278370941345
id01975,0.030006871197525795,0.03014392199532782,0.9398492068071465
id20847,0.030000340854099358,0.030000899987982086,0.9399987591579186
id24960,0.030000278370941345,0.030000278370941345,0.9399994432581174
id27808,0.03331217340568853,0.936687549236486,0.030000277357825282
id25463,0.9399994432581171,0.030000278370941345,0.030000278370941345
id11367,0.8685019313486716,0.03232487474734356,0.09917319390398485
id02273,0.030008602311896594,0.03000160046664507,0.9399897972214584
id02167,0.9399958577635459,0.030000919508077376,0.030003222728376796
id08352,0.030000278370941345,0.9399994432581171,0.030000278370941345
id26928,0.030037323607968288,0.939959097802656,0.030003578589375947
id04224,0.9399994432581171,0.030000278370941345,0.030000278370941345
id00462,0.13409490102534505,0.8336724647767242,0.03223263419793081
id16591,0.043707819047635516,0.9133662111643589,0.04292596978800583
id06982,0.030000278370941345,0.9399994432581171,0.030000278370941345
id24880,0.03210425702314726,0.7953907399249392,0.17250500305191374
id27479,0.03721630231970937,0.030053385902992755,0.9327303117772978
id16556,0.9389654102032808,0.031027467269799304,0.030007122526919866
id15231,0.03236623390757684,0.032947987159980194,0.934685778932443
id14694,0.5258919922807533,0.23737579745202433,0.23673221026722235
id01114,0.9360370652460509,0.032566180887782535,0.03139675386616664
id18694,0.32478994463331257,0.17352256815140832,0.5016874872152791
id25551,0.9335471751084092,0.03396950908739211,0.03248331580419864
id23478,0.3775010939075354,0.03130242105424512,0.5911964850382195
id22780,0.9399930331970542,0.03000668843396516,0.030000278368980494
id06602,0.030000278370771696,0.9399988886644068,0.030000832964821332
id05176,0.030000278370941345,0.9399994432581171,0.030000278370941345
id15450,0.03453396241126504,0.06192362830737711,0.9035424092813579
id16956,0.030080123946634684,0.030077975030652307,0.9398419010227131
id23532,0.07768908758104057,0.8793440374061916,0.0429668750127679
id22688,0.030000345084690048,0.030000278370920938,0.939999376544389
id12898,0.05653306568424159,0.9131480260853863,0.03031890823037221
id21525,0.9399994432581171,0.030000278370941345,0.030000278370941345
id13576,0.9125235304903204,0.04124946830442277,0.04622700120525682
id07080,0.2953206546302104,0.5515838927513147,0.15309545261847493
id25397,0.9399994432581171,0.030000278370941345,0.030000278370941345
id08383,0.8278417210391663,0.07233671557772696,0.09982156338310681
id08285,0.9138007809825427,0.030453142153725823,0.05574607686373145
id10323,0.1326548575906436,0.06286796800188316,0.8044771744074733
id10441,0.030000278370941345,0.9399994432581171,0.030000278370941345
id26298,0.9229737127586746,0.03008147703358803,0.04694481020773725
id13531,0.9395161487438668,0.030483060927085023,0.03000079032904835
id03191,0.85585361403644,0.0851261819861637,0.05902020397739649
id19771,0.030212885325637054,0.9394845195708005,0.030302595103562535
id03275,0.9398610310764668,0.03000693483275388,0.03013203409077949
id11616,0.03000338524344174,0.040054490920221356,0.929942123836337
id03117,0.030000331992662558,0.9399993896364125,0.030000278370924945
id08054,0.09028626564040423,0.030675057201424105,0.8790386771581717
id15303,0.2067950199444747,0.6941093177461413,0.0990956623093842
id02470,0.03146186061947515,0.030016286025975284,0.9385218533545496
id01452,0.19451922687688147,0.11531235161004211,0.6901684215130764
id11934,0.03009873624174105,0.9394936890002069,0.03040757475805222
id00258,0.032343050465912744,0.8746613517273044,0.09299559780678296
id27905,0.8718900672533421,0.08125758978827968,0.046852342958378194
id23897,0.030081102295443328,0.9399186193583395,0.03000027834621713
id02334,0.030137272223562144,0.9398382479814755,0.030024479794962252
id07638,0.9382848926354238,0.03169311495148617,0.030021992413090084
id13181,0.31102104208451586,0.06242458408676106,0.6265543738287231
id01284,0.9399994432581171,0.030000278370941345,0.030000278370941345
id27402,0.9399345471017012,0.03002377527583691,0.030041677622462015
id14742,0.03000295088008894,0.030000704457604013,0.9399963446623071
id12370,0.030740977339311148,0.030046475715796883,0.9392125469448919
id19048,0.9399545540935679,0.030008607952961803,0.030036837953470386
id08388,0.030013716405703526,0.030006554603801253,0.9399797289904953
id19205,0.9367514707882686,0.03324825183435234,0.030000277377379033
id04851,0.03085663610611307,0.03000027810897961,0.9391430857849073
id16478,0.03009011112793026,0.9399095697691268,0.0300003191029429
id06806,0.030000278370941345,0.9399994432581171,0.030000278370941345
id13659,0.07478154665842696,0.7318524437170159,0.19336600962455744
id09861,0.030405688241060064,0.9395183008735536,0.030076010885386376
id05986,0.030000278370941345,0.9399994432581171,0.030000278370941345
id15844,0.030003334613393415,0.9399963870166002,0.030000278370006437
id05900,0.04129798992041826,0.03680485482023786,0.921897155259344
id20409,0.9115044680145371,0.043768542308465594,0.04472698967699739
id08751,0.03451768782066546,0.9353864276977956,0.030095884481539083
id22617,0.32296323939947225,0.033063454486466304,0.6439733061140615
id13064,0.03487444527103034,0.032531513007752776,0.932594041721217
id14506,0.03104219933409278,0.031005997120753682,0.9379518035451537
id05783,0.0300002783692184,0.030005910712006506,0.9399938109187752
id23139,0.03028096950781962,0.03296045951619236,0.9367585709759879
id04770,0.9399977623990331,0.0300019592305397,0.03000027837042717
id11775,0.9383786577259117,0.031179673048079466,0.030441669226008883
id12936,0.030573680785821514,0.031057028034343355,0.9383692911798353
id20522,0.030218279543973697,0.9397710451364537,0.030010675319572525
id22929,0.9399493695342784,0.030050352110097794,0.030000278355623678
id11357,0.0734779259437074,0.1766068065279167,0.7499152675283759
id10028,0.030057987536593892,0.939941734110118,0.030000278353287984
id10617,0.3634488189664703,0.04674710455954184,0.5898040764739879
id23988,0.9399994432581171,0.030000278370941345,0.030000278370941345
id20434,0.03416043371781792,0.1535317903389177,0.8123077759432643
id06611,0.03000222489420095,0.031277817450688986,0.9387199576551102
id18405,0.40324943275915914,0.46433366112089003,0.13241690611995094
id27427,0.8217364561479863,0.0502984101827418,0.1279651336692718
id16168,0.03000756278085563,0.9399918181181118,0.030000619101032414
id02139,0.8198829711244742,0.1501167728674778,0.030000256008048166
id18654,0.03016092598481807,0.9385362941098632,0.03130277990531869
id24598,0.9295959308430752,0.030186922621104704,0.040217146535820036
id23360,0.030000278370941345,0.9399994432581171,0.030000278370941345
id06220,0.04737085457077758,0.8816259458714739,0.07100319955774856
id26411,0.9389559660500282,0.030729960889339714,0.03031407306063218
id27660,0.9365943470346226,0.03324062117257483,0.03016503179280271
id07192,0.03007076217253692,0.030389740897700517,0.9395394969297627
id18074,0.03000278215946678,0.030000278370175434,0.9399969394703578
id11784,0.03429310280020549,0.9351329707953135,0.030573926404480933
id04810,0.030140914644626118,0.030431551059348007,0.939427534296026
id01716,0.9399515318926426,0.030025060293941242,0.030023407813416208
id27584,0.7167198590013184,0.16810351772555385,0.11517662327312786
id25409,0.03000666503848817,0.030000365030781375,0.9399929699307306
id06430,0.7660918000191227,0.0852113537955046,0.1486968461853726
id11135,0.8930530844461778,0.07694625589435163,0.030000659659470703
id27712,0.04728611194449993,0.030789978486378426,0.9219239095691216
id27233,0.6364996704970258,0.24861805447448926,0.11488227502848493
id13522,0.8800677965468762,0.05082254621775291,0.06910965723537087
id11625,0.030000278370941345,0.030000278370941345,0.9399994432581174
id03246,0.030751982773198537,0.939173182488797,0.030074834738004506
id05341,0.5746167020726582,0.33670748320819976,0.0886758147191421
id22061,0.03000688805827823,0.030000278368919428,0.9399928335728024
id03170,0.21973374956106417,0.7502384509996738,0.03002779943926205
id09768,0.030518405565773295,0.030003228343439672,0.9394783660907869
id20721,0.7912852760423089,0.1459717492300626,0.06274297472762849
id14854,0.9069572012967643,0.058963303474915504,0.03407949522832032
id01123,0.9376210853015184,0.03000842687097882,0.03237048782750275
id00842,0.9399994432581171,0.030000278370941345,0.030000278370941345
id11035,0.09081048497216622,0.030369171939985846,0.878820343087848
id19301,0.030000278370941345,0.9399994432581171,0.030000278370941345
id06409,0.1784893535556964,0.28908156905227056,0.532429077392033
id09883,0.939511555844258,0.03048751070395954,0.030000933451782386
id04218,0.4916229564198922,0.46869094649944276,0.039686097080665
id25171,0.030000278370941345,0.030000278370941345,0.9399994432581174
id13394,0.04820641205196273,0.11164882640635398,0.8401447615416833
id14322,0.9399994432581171,0.030000278370941345,0.030000278370941345
id17623,0.030051372430324755,0.030007898125223968,0.9399407294444514
id16980,0.9399994432581171,0.030000278370941345,0.030000278370941345
id22634,0.10750172050740321,0.030000254663077607,0.8624980248295192
id03773,0.9399926112881051,0.03000711034304356,0.03000027836885143
id20243,0.030003305429855534,0.9354241181615767,0.03457257640856785
id12135,0.41836931892490414,0.5516278952277311,0.03000278584736459
id11727,0.6829856697915088,0.05543221118054808,0.26158211902794326
id06460,0.030255060785461602,0.9397171789335668,0.03002776028097158
id23515,0.32323025445063613,0.04920031655183932,0.6275694289975245
id16908,0.030344011724276546,0.05880122866846116,0.9108547596072623
id10641,0.1365905698234408,0.8283448246936469,0.035064605482912306
id22637,0.030202304216760387,0.03000027830914119,0.9397974174740984
id19724,0.9272189781969408,0.04223382288046768,0.030547198922591435
id12295,0.033974556681985284,0.9360251661628141,0.03000027715520076
id18977,0.05316772106558694,0.09801776657108362,0.8488145123633295
id27456,0.9383754609164109,0.03022205005845978,0.03140248902512944
id02223,0.9277112979808032,0.042086007839242726,0.030202694179954217
id06374,0.031489134630601365,0.03436041605736495,0.9341504493120337
id13746,0.03453749856290536,0.047814024854249876,0.9176484765828449
id24107,0.2108842404375649,0.07572033955515928,0.713395420007276
id09075,0.03071929442325567,0.030000278150992734,0.9392804274257517
id06741,0.18139647527352987,0.030205305291047323,0.788398219435423
id25474,0.8582285996084363,0.030005320000527202,0.11176608039103647
id02497,0.9399994432581171,0.030000278370941345,0.030000278370941345
id21878,0.9399994432581171,0.030000278370941345,0.030000278370941345
id23199,0.0329603877269776,0.03000512825442045,0.937034484018602
id12018,0.9399798802434371,0.03001079200411085,0.030009327752452162
id20722,0.03020643395557139,0.03006151345316455,0.939732052591264
id05372,0.13457111802702976,0.8292025739076285,0.0362263080653418
id07964,0.49130553668680865,0.1580565890600595,0.350637874253132
id02393,0.040084601728922316,0.030339404085252934,0.9295759941858248
id10923,0.037189568729258646,0.030036497491305793,0.9327739337794356
id01260,0.9272057102477586,0.040735689451893896,0.03205860030034754
id09037,0.6931870057648575,0.030000202870443988,0.2768127913646985
id01477,0.11118868952948932,0.03014858699263924,0.8586627234778715
id11164,0.9399994432581171,0.030000278370941345,0.030000278370941345
id20313,0.7352209356719108,0.13010453104550218,0.13467453328258708
id20067,0.030000278370941345,0.030000278370941345,0.9399994432581174
id17248,0.9267395623804873,0.03391656889397153,0.03934386872554118
id24557,0.030000278370941345,0.030000278370941345,0.9399994432581174
id26745,0.3281194269085319,0.036521444718499184,0.635359128372969
id16759,0.030794260580010346,0.03592627931779086,0.9332794601021989
id22382,0.9378091258394032,0.030000277700918166,0.032190596459678596
id18404,0.03171752812129591,0.03000035241249406,0.9382821194662101
id23761,0.030000278370941345,0.030000278370941345,0.9399994432581174
id00511,0.0734142422381088,0.8965693424465738,0.030016415315317527
id15560,0.9364372903881952,0.03185823150459766,0.03170447810720731
id04834,0.939417426602571,0.03000035842348756,0.030582214973941542
id26796,0.9399994432581171,0.030000278370941345,0.030000278370941345
id14809,0.030000278370941345,0.030000278370941345,0.9399994432581174
id15091,0.8698398083962878,0.03260081572591855,0.0975593758777937
id14861,0.17094301934136769,0.7665435747198439,0.06251340593878855
id21193,0.0338383132709676,0.32705921920797354,0.6391024675210589
id20331,0.030000608477712493,0.9399991131514472,0.030000278370840367
id17847,0.039180323644553205,0.9301171811928094,0.030702495162637462
id00795,0.9399994432581171,0.030000278370941345,0.030000278370941345
id22651,0.9399994432581171,0.030000278370941345,0.030000278370941345
id22803,0.9399553427781089,0.030044378864440172,0.030000278357450907
id01714,0.9399994432581171,0.030000278370941345,0.030000278370941345
id05350,0.06955937472808896,0.14312853848501578,0.7873120867868953
id08674,0.9399994432581171,0.030000278370941345,0.030000278370941345
id04427,0.030000278370941345,0.9399994432581171,0.030000278370941345
id17815,0.030000278370941345,0.9399994432581171,0.030000278370941345
id22270,0.26272274474287405,0.6760760307312432,0.06120122452588275
id11183,0.1700532260892513,0.03395490767419214,0.7959918662365567
id00326,0.8345708844732441,0.12068011480658979,0.04474900072016606
id00382,0.9399994432581171,0.030000278370941345,0.030000278370941345
id11557,0.030000278370941345,0.030000278370941345,0.9399994432581174
id20271,0.9399994432581171,0.030000278370941345,0.030000278370941345
id05133,0.9399994432581171,0.030000278370941345,0.030000278370941345
id14597,0.24508176375637347,0.7249166040093599,0.03000163223426666
id21411,0.030004301118218238,0.9399889840077159,0.030006714874065837
id15375,0.030551414163358225,0.03000149039111993,0.9394470954455219
id10172,0.030000278370941345,0.030000278370941345,0.9399994432581174
id13524,0.8909148607985927,0.04912061822906987,0.05996452097233747
id26331,0.7190825231874955,0.06745783643102121,0.21345964038148335
id20167,0.030046312872928766,0.030002491821008417,0.9399511953060629
id03249,0.030051244957795882,0.9399484766868537,0.030000278355350553
id15839,0.9387726430723485,0.03000049250288986,0.031226864424761726
id27200,0.030000278370941345,0.9399994432581171,0.030000278370941345
id15847,0.03018424707115825,0.03273196928515362,0.9370837836436882
id07249,0.033654734139751084,0.9363039694707856,0.030041296389463484
id19494,0.5110896570925588,0.45829161382833494,0.030618729079106264
id01388,0.030003881732011826,0.7185003521621891,0.25149576610579905
id22045,0.030000278370941345,0.030000278370941345,0.9399994432581174
id09111,0.7113603510046479,0.14112857115180502,0.14751107784354717
id04011,0.030375427117255317,0.12155109102352259,0.848073481859222
id26410,0.030000278370941345,0.9399994432581171,0.030000278370941345
id19614,0.04782827972766181,0.9211633749255046,0.031008345346833662
id10183,0.030000278370941345,0.9399994432581171,0.030000278370941345
id20388,0.03001109017234729,0.030000278367633994,0.9399886314600188
id16498,0.9399993431848191,0.030000378444270014,0.030000278370910734
id18488,0.030166744035811897,0.15564763076105045,0.8141856252031376
id11018,0.03582830797175256,0.8483745125126548,0.11579717951559283
id16185,0.9399994432581171,0.030000278370941345,0.030000278370941345
id23501,0.30969946469277965,0.39992422535657834,0.290376309950642
id02837,0.03930287508157551,0.030000368868915335,0.9306967560495092
id05544,0.7239830866235859,0.05028773307488048,0.2257291803015338
id22784,0.5274541399708205,0.18746971565940318,0.28507614436977646
id15404,0.030000278370941345,0.030000278370941345,0.9399994432581174
id13010,0.9379034911392015,0.03121370935313721,0.030882799507661346
id22169,0.030000278370941345,0.9399994432581171,0.030000278370941345
id16438,0.030000278370941345,0.030000278370941345,0.9399994432581174
id20464,0.9397603164487256,0.0300293358868534,0.03021034766442095
id26306,0.6969371275702999,0.03037533281756905,0.2726875396121311
id15995,0.879559620982141,0.08923374882250573,0.031206630195353132
id26068,0.921509629405421,0.03898039624744047,0.039509974347138654
id19348,0.03367011694853192,0.8653590635318276,0.10097081951964046
id04196,0.03000085559629362,0.9399988660329416,0.03000027837076477
id13002,0.0643252571147786,0.8614357490085142,0.07423899387670714
id25650,0.36981798542205524,0.4582650197794974,0.17191699479844738
id17598,0.030000278370941345,0.9399994432581171,0.030000278370941345
id10079,0.1562015676196533,0.7876415648580808,0.056156867522265896
id10094,0.08839286091360463,0.34432534402480686,0.5672817950615885
id05918,0.4525713514465167,0.4274041220967164,0.12002452645676678
id18747,0.9370165866629392,0.032983135878582245,0.030000277458478594
id15571,0.12915474965315293,0.8190919209953516,0.0517533293514955
id16113,0.6987670096965289,0.03019548465359431,0.2710375056498766
id02316,0.9024478031784842,0.06747966326867083,0.030072533552844907
id09545,0.6518002175947328,0.1586315121559802,0.18956827024928707
id13878,0.5322372906216163,0.031057763599587448,0.43670494577879626
id07476,0.7510255451144838,0.07807944361458319,0.17089501127093304
id20103,0.9384003193836189,0.031586578055631205,0.030013102560750054
id27367,0.0411091198635102,0.03428647197447282,0.9246044081620169
id25668,0.0388186639072835,0.030000275673377572,0.9311810604193389
id09680,0.9399994432581171,0.030000278370941345,0.030000278370941345
id00500,0.529042182709535,0.25264508128953095,0.2183127360009342
id06110,0.9223838484358793,0.030007693023774595,0.047608458540346135
id15804,0.030006051000869526,0.939993670629955,0.030000278369175487
id03223,0.03276743454994471,0.8876510999868547,0.07958146546320052
id02039,0.030120274007056174,0.9259070201625137,0.04397270583043022
id09795,0.030000278370941345,0.030000278370941345,0.9399994432581174
id10808,0.13638766123467722,0.04106921365300667,0.8225431251123161
id10134,0.03846188798715541,0.9283813343385457,0.033156777674299025
id14361,0.07321807592186366,0.1667649672459119,0.7600169568322244
id15881,0.03010928034870889,0.03000040460116466,0.9398903150501265
id27120,0.030000278370941345,0.030000278370941345,0.9399994432581174
id09860,0.8090256142558976,0.03931046323377996,0.1516639225103225
id11959,0.03000027837065786,0.9399985165339948,0.030001205095347303
id25770,0.030000278370941345,0.9399994432581171,0.030000278370941345
id24364,0.030850730095458107,0.9391399455883374,0.030009324316204573
id22944,0.9399994432581171,0.030000278370941345,0.030000278370941345
id04345,0.5833793254848216,0.3809900445749229,0.03563062994025547
id05127,0.07355097431720362,0.03067602327458301,0.8957730024082134
id01779,0.030069013322161713,0.03000081399982278,0.9399301726780156
id05559,0.937188008435442,0.030094565203829127,0.03271742636072886
id14474,0.9399994432581171,0.030000278370941345,0.030000278370941345
id13283,0.9353857777880864,0.03461359835895201,0.03000062385296164
id03301,0.6074686978460704,0.10318644485670793,0.2893448572972217
id16939,0.03590028772480858,0.9340991308145055,0.03000058146068601
id01166,0.030000278369676,0.9399953068117655,0.030004414818558558
id16766,0.9399976633393138,0.030000278370396864,0.030002058290289197
id04338,0.9398514946187603,0.030010083471493535,0.030138421909746173
id12731,0.9399989488098791,0.030000278370790095,0.030000772819330678
id08988,0.03239662423938258,0.9376004416122091,0.03000293414840829
id08236,0.030000278370941345,0.9399994432581171,0.030000278370941345
id03309,0.5496429977216155,0.4154996580263073,0.034857344252077184
id16458,0.6567028948455239,0.1638665322223859,0.1794305729320901
id02442,0.9396796948677886,0.030280770163746088,0.030039534968465315
id25767,0.03345759095869517,0.030300824092288334,0.9362415849490164
id17357,0.27857617781565924,0.47621978401190335,0.24520403817243744
id08627,0.050970620660355674,0.03216102496804548,0.916868354371599
id19488,0.9125720774768061,0.030000269980846508,0.057427652542347385
id18345,0.07633147145335106,0.4254887999612037,0.49817972858544524
id10661,0.6640824021581058,0.06308243568062476,0.27283516216126946
id01713,0.030000278370941345,0.9399994432581171,0.030000278370941345
id26237,0.8869052155978449,0.08229914351011952,0.03079564089203574
id08062,0.3231349207103562,0.09347203855514265,0.5833930407345013
id01497,0.03000027836979823,0.9399957063882698,0.030004015241932008
